[ 0.94835408  0.9796283   0.91233145  0.93203748  0.81419868  0.9416186
  0.96250316  0.87355545  0.96547851  0.91074984  0.92365099  0.94340621],[ 0.65581371  0.70369133  0.83136585  0.82710023  0.67825966  0.5933113
  0.7697226   0.65354238  0.76632025  0.6526829   0.79786999  0.68314809],10
[ 0.92953745  0.97938052  0.92050974  0.91948268  0.80412306  0.93475654
  0.96213626  0.85899635  0.95782005  0.91234471  0.91922226  0.93109409],[ 0.64422759  0.66127287  0.83795741  0.81391792  0.68191738  0.57992922
  0.76732901  0.68364222  0.76916859  0.66016979  0.78741557  0.69832677],10
[ 0.94201724  0.97703659  0.92028378  0.93346315  0.81371974  0.9401208
  0.95586517  0.86787789  0.95299284  0.90452186  0.92234354  0.93471097],[ 0.64621024  0.68876691  0.84422439  0.81991183  0.67131654  0.58103072
  0.76500098  0.66955349  0.78366692  0.66201366  0.80913251  0.68984252],10
