[ 0.92088923  0.96902519  0.91508674  0.91980685  0.80716912  0.93121176
  0.9624869   0.86671778  0.95001325  0.9023199   0.92308734  0.9366197 ],[ 0.59611888  0.62358422  0.82622283  0.7553842   0.64823316  0.56068433
  0.77560976  0.64732152  0.75831604  0.6355859   0.80387699  0.6988482 ],10
[ 0.93729134  0.97106722  0.91687406  0.91418091  0.8215199   0.93189748
  0.96969351  0.8666202   0.95308871  0.90077113  0.9264661   0.93463132],[ 0.60236597  0.63224333  0.81646351  0.81933171  0.68142148  0.60955401
  0.772972    0.68726362  0.76889485  0.64686041  0.83053556  0.7045211 ],10
[ 0.9276224   0.96615407  0.91869002  0.91993073  0.80275279  0.91977299
  0.96308518  0.870825    0.95076102  0.90088732  0.9272534   0.93380497],[ 0.60854312  0.59307636  0.81039984  0.7891369   0.66946461  0.59175532
  0.77732611  0.71737361  0.73051424  0.60226424  0.8054924   0.68532124],10
