[ 0.93674908  0.96868687  0.92268353  0.91644613  0.80393613  0.93174054
  0.9694955   0.86006227  0.95683323  0.90018595  0.91822392  0.93477303],[ 0.65008072  0.59959877  0.82165385  0.8268818   0.65491549  0.60773997
  0.72189445  0.65843791  0.73820902  0.62896606  0.82640421  0.64580624],10
[ 0.93578377  0.95782177  0.92004304  0.92549212  0.79618718  0.92942209
  0.95260218  0.85425166  0.95584581  0.8922784   0.91094254  0.94050981],[ 0.65939806  0.62263084  0.83155183  0.80729456  0.66807868  0.62413946
  0.72720637  0.63858027  0.74082608  0.63255722  0.81384884  0.66378379],10
[ 0.92052324  0.96144347  0.91352271  0.9123608   0.7976339   0.92786098
  0.95003229  0.84494104  0.9527428   0.8865962   0.92346466  0.94242003],[ 0.65185655  0.61274412  0.82940693  0.81115197  0.64532358  0.54939516
  0.731241    0.64204389  0.71472663  0.64811892  0.7903704   0.66537446],10
