[ 0.99183146  0.9931922   0.98545455  0.97873179  0.89909847  0.97813357
  0.98208218  0.90676494  0.99699912  0.94673865  0.9322334   0.99550764],[ 0.55398791  0.48455501  0.51950996  0.68057646  0.5427766   0.54316069
  0.64551292  0.59891099  0.65635568  0.50197183  0.62663898  0.62873134],10
[ 0.99311212  0.9934242   0.97890909  0.97463063  0.88991014  0.98336095
  0.98707263  0.90978496  0.99664607  0.95768403  0.94156942  0.99467828],[ 0.55386023  0.59479407  0.45136745  0.71280507  0.57317829  0.50379962
  0.676894    0.61148032  0.58686135  0.45967807  0.61240726  0.61904835],10
[ 0.98946628  0.9929602   0.96218182  0.98051948  0.88265695  0.98164705
  0.98675409  0.93134861  0.99511621  0.96959409  0.96643863  0.99412537],[ 0.60999745  0.6453413   0.52356127  0.79927449  0.5903735   0.55728936
  0.67824038  0.6133485   0.62466249  0.53279678  0.6502613   0.63653324],10
