0.998059259259,train:,0.610133955677,10,_25,['NR-AR']
0.997698765432,train:,0.622922358834,10,_25,['NR-AR']
0.99797037037,train:,0.575530320279,10,_25,['NR-AR']
0.995084581848,train:,0.59083750759,10,_50,['NR-AR']
0.976211598905,train:,0.600153688525,10,_50,['NR-AR']
0.993620290285,train:,0.644533621736,10,_50,['NR-AR']
0.959294355021,train:,0.592734896782,10,_75,['NR-AR']
0.976697099509,train:,0.64466643898,10,_75,['NR-AR']
